0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
40.73025965974154,32.54408069546477,46.1981453468756,14.419511145797262,4.212622098550172,4.792643789053399,8.836143726384005,4.746785197117443,3.6338004980760816,15.029949161141909,142.73485947113215,14.354572240332162,24.761455767760488,116.91223118447624,22.173479622338753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
40.57353137729378,33.28028919683197,36.99956172196723,14.209699088516905,4.203303881783567,5.09444785873091,8.621423714879796,3.884124075696346,3.9295909924277606,14.647576844002629,143.373844894968,13.699452830590632,23.434043271311012,116.14586728183615,20.89262276378646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
42.91858706628484,31.235405485753944,39.523596189867106,13.978599604152102,4.51589011861974,5.3247541430134495,8.853259407935843,3.887032509473203,4.475021272062371,15.840377497721894,143.00757223614752,14.770148255925072,24.27193180352307,117.6232961102253,22.476919821653116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
41.797355972282325,31.839534652509894,43.82412182525296,13.802085442130622,4.289448358250503,4.984642498648682,8.228815831212826,3.300086221150206,3.954023555623884,14.282502066444929,143.96301501205838,14.301313640147223,22.008005482171253,118.63278726939161,23.018453502729173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
40.41595125362933,32.43837693058196,37.40366064794667,13.870087339761792,4.903557180883605,5.199276061314429,8.75581545371367,2.8472456145507246,4.20644885991637,15.913687196305723,142.8328072000876,14.449536429340684,25.382096240767574,114.6483135025257,21.5051773823521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
41.82255558055339,32.495239966843386,36.137314143220635,13.970475780129263,4.541311614184967,5.353634259791275,9.041076557862553,3.422955342520892,4.6367447184565265,16.20298747596629,143.22714031553568,14.574901362016707,24.67970784035465,114.55111523593142,22.24740429646303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
41.33862739406972,33.03835683515068,41.996591531956305,13.678389352381854,4.492945192592572,5.448471219913131,8.682914814314815,3.569960427434439,4.791097548289921,15.264554477686755,142.6509990097476,14.92256196597691,24.93897515906063,115.7119743056641,23.270815211162052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
43.61493098633871,30.29961231245744,43.609032983017556,14.353987637250809,4.209766474158088,4.9603098524182405,8.686522440715052,4.358186522136902,4.162935063600559,15.796463480485343,142.74168826995842,14.913379948728588,24.650437834433884,116.41428512334505,22.200043016233597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
42.15002459713331,33.34185371195967,41.27303132555282,13.69416267183135,4.263444051413662,5.657895281025073,8.462033806664827,2.8873146199762467,4.46203042209377,15.446759099566776,142.65346724108676,14.801012507145439,24.61283308876045,112.67468527699262,22.515000867677035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
42.06113966852562,31.672198500808687,37.91838956946123,13.751912398359588,4.745916948092875,5.172171658207735,8.782044088542964,3.024973490182515,3.9256008032633334,15.840223412267939,141.2316811752429,15.206111776867537,24.232311158725306,112.68335649157389,23.10900630326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅑ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
7.957041231386801,69.68750119124114,28.454798102630342,17.678917279440455,2.619777016275269,8.573008475818474,60.44181394166296,78.70027378806621,13.074405684454444,71.47440928229426,77.92532043975478,20.747102411033147,66.26529365802557,79.89358267813128,22.196246795921706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
16.221276074441615,30.311780268984407,61.7033688066414,26.356599982322134,0.7815845425728566,8.790415056714146,53.4178259404836,91.68964866070596,14.860140623531434,64.44636820867602,100.23520840565459,20.58298734134511,60.64496557451989,104.01281950991907,18.7957673281624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
18.08187241485016,24.457427706086985,67.09794747288493,27.471445956084725,4.266164868231948,5.881596050833444,60.828873758476526,77.81388742707522,23.177442661370733,82.68142011660699,75.15095174461032,23.84878953052298,86.18290057788096,73.43863551304992,23.912522779508198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.808017404488945,19.52766985918591,89.08602380428358,26.685894116731752,5.96764814124646,6.01550019589596,64.07099861473175,76.19770536215744,21.54711290537803,92.29343721799344,68.51414383465867,19.91209922811023,94.85256112772106,67.62882029558956,17.454348499787894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.78525334731507,21.47999696120667,68.02442327317787,27.054102817512387,6.462532412458383,7.8610119637212605,64.99145066669671,77.79546308439878,20.357083633962425,90.8461589203375,70.4257459720208,21.83940621808386,90.3186082028266,72.79567440262659,21.99149461278375,12.37328722419945,20.59694907108173,90.99426573296293,23.704310772256648,8.86394493207981,5.176037513460398,72.96725496629065,69.34568140148099,19.28156692289068,97.87143799424119,64.03156421591072,18.187042062565975,102.23456912763957,56.37113571616809,16.695329004968865,ㅓ
10.574134240525481,16.85315015916389,83.66698376131916,23.44200005888085,7.877579377715945,4.6101239017905264,61.492368254334906,75.50859627938067,21.866133064333475,91.06906110119498,68.45914619921562,22.38570599841451,95.12724264354472,67.7630363619582,21.411645836626967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.249308491619274,15.095418279646738,83.25748258123453,22.305593150190735,10.125111039326946,5.803359290763741,68.35002687956799,72.81190677597527,19.075417700066932,93.0098975074463,68.9840023677934,20.747729637337144,95.65782031444165,67.00349623825201,23.795693755032858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
10.745519452307406,13.84351574137747,91.38040550006681,23.022239722631447,9.413941508782358,4.951268259614491,65.17245309287433,73.54369524862254,21.056375665648634,93.99444296484876,67.10094244175268,21.364614815564856,96.76320320430712,67.58874141101596,20.81922333560505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.870123407625847,14.138660046051072,96.15960946388088,21.72031572151556,9.613148638084771,5.282250887834362,67.70255365126167,73.80841061065254,19.966270342771573,93.56216078454055,71.26513883725097,20.45248952171502,96.54235249482647,69.47308250356924,23.45421091364317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.700423439771704,13.956287018139673,101.70141611032095,21.84964430831061,9.77979034075492,5.474638693119225,67.97144682803803,77.52881637945322,19.816514141212892,92.3541393306023,73.73547034192036,20.836434170821896,95.9899244286917,70.93493323586503,23.991265990940963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.435466173418181,14.096006950760968,98.50494838792326,22.309883312665654,9.562003076758453,5.0141508655141545,62.3610884322836,83.30707987581528,20.230521422768444,91.05954887013729,75.39979102528741,21.257469185457392,93.4128164968611,71.44999640275607,24.719319289420042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
10.206831490021695,12.165526658681438,84.20782123775373,21.145776670583157,11.130575436570016,4.824907789975372,59.960084664896456,82.94397397296518,20.648431257015506,83.81684333327325,79.61558895113792,21.141093546625406,86.5333266770181,74.4991378407661,25.192410363947275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.042859673683717,14.155252539724822,92.09446748968068,22.59088264462989,8.961294859166353,4.611207528987362,59.37433902002233,84.48171190944437,20.835997561762564,85.86629622958455,78.5463777040254,21.71842796177328,86.91707591103642,71.0668470441224,25.285366167017305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.021419901672571,13.161945739392841,95.83602078631259,21.437161162729915,9.257420121505534,5.1200240954442195,58.550043998908976,83.971406827449,21.316471844936416,87.08684888636493,77.6109482776713,22.593537184135265,89.29378798003991,71.78379370863802,25.064105315681186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.360785023847907,11.993216786516104,84.25994322217225,21.964878614214403,9.467890383046093,5.23219973598475,59.26534927067783,81.7663818684831,20.90870826481531,85.51701858361719,77.72494998995262,20.153309543752005,87.9763966744928,69.42297607114904,21.075096681505094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.896659657765174,13.683940312466905,91.75616415554724,22.704388137361942,9.257472720587094,5.667019826029371,57.64052050112008,83.44724460227788,20.921847759816057,90.63579758630031,74.86193855387393,21.70918166574127,94.2682364366148,66.53527884811784,24.043189844689966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.27343786713857,14.909185548958655,91.6990659516524,22.597197387592093,9.835334998076346,5.159457851012454,58.73327953745906,84.2680297702967,19.823974209437637,89.83359213279168,75.86456608479224,19.66081288764767,91.49063942233425,68.66942339913462,21.035958556246772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.74339748719902,16.403875831606747,94.09447461574102,23.180344998020033,9.383272378974457,5.318316741058979,56.73727105291833,85.80327064111675,20.69578176817571,89.21058150124524,76.18132113150274,20.680241205393152,92.48245194225005,70.52769787369267,23.309747471662956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.37232561321941,14.202973198700098,85.1401981156139,22.1259910432416,11.264329944244595,4.644407999333583,53.70965519952203,90.05458977033166,19.220451005643554,83.05923912808885,82.61437057207132,19.05611418103697,79.92956055803971,81.54728771532363,22.746892918954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.469974455724664,15.667378334495767,88.10334956577967,22.458904345368733,9.34052799721416,4.462345157676136,52.48007817326459,92.74134392638331,19.69093641901156,83.15226703079558,84.05807672037191,19.875477843735307,81.75086873996578,77.6738341923606,23.13142501251137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.551434421751024,15.89167086967402,91.10017101080896,22.912277370753813,8.43672826941542,4.7398485090174605,55.176117873901966,89.99955356016667,20.135534122664698,85.14621057167166,81.26195845595302,20.551275568041373,84.89326227484649,74.89093551562722,23.177216948799163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.353648291793315,10.444835952791188,77.88780307867228,22.203483118180852,7.199854902365464,6.154074460273049,58.30581582008538,82.13689361543057,21.059828926205146,85.66864088695581,77.72613889150152,21.67696114304314,86.16473050774289,71.96803153721083,28.43723996759971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.861726696406585,13.736823274194194,85.70110565254353,23.469087457232106,7.619198696546052,5.272700717692009,54.998814824202135,86.58528563647998,20.541571539160252,85.89791923764453,78.26862925058099,20.69313385320031,86.39363652410336,70.85865396108612,24.190658662556267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.735509852024519,15.470300068285285,89.02635215013918,23.481422196716778,8.656743979510988,5.26577816256086,52.893057063927785,89.11831440470267,20.428235753225685,84.21988636700034,80.3995539033847,20.714035022155336,84.5640929459276,72.8362607773025,23.003290538292912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.819537327029012,15.822321331071716,84.57098117474916,22.609457938244663,9.39120323140563,5.129959186964465,51.45211632152776,91.67957913263734,20.586188595070627,83.8564910481291,82.28773547543689,20.863322828107854,83.93086457180584,77.65872916619915,23.763930555177108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.954657009755689,15.941386443644582,89.08029300600543,23.68860724838757,7.743042516709214,5.0283887969642285,53.76858843637869,90.3479651961703,20.00227740382853,84.42846912479301,80.93828223315475,20.646561891914022,84.75635615727323,75.0822336925621,23.755527593468152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.755714177216477,15.229261455125398,84.2116315592481,23.41092549571403,7.739286087520018,4.857932224985121,52.6431218171746,92.73654937506393,19.776597388658395,82.8256707587286,83.38153694818716,20.386115212531543,81.50607953030745,79.57423235262381,24.08739508618603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.49199436594376,13.047908121910007,88.25407668858124,24.045887245819188,6.37055841504423,5.1990880983357215,53.24946646108092,90.0704797170638,20.80722515396249,85.81525956586748,79.12894585838053,21.62444170493493,84.88810928005397,75.88712933861228,26.357576614815766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
17.038991671326173,12.862009072929435,87.39916530162597,23.09269582345041,6.225568371285184,5.180836430450666,51.063668323923686,92.8337300067803,21.24601550347753,82.66770212467048,81.93817023205541,22.851097803211243,84.11018625616347,77.45801692804426,29.03483547161419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.416604057375503,12.039069418476409,88.22825244133816,23.59502260736547,6.654622109513358,5.479543524555674,52.76874679086991,89.7073577764933,20.974771251457053,84.78713546240037,78.95410917077098,22.953249989225412,85.84084154220643,74.13120920949865,28.24472488765218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.951134631866134,12.006217095234279,84.1241045379861,22.585401259287487,7.467330039225271,5.311410650649431,52.15981049713456,93.07868423842478,20.959795833767956,83.63294168363275,83.37373883098856,22.83204370632526,86.12178032818616,77.2305815423653,28.299169352514326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.099604116889644,11.324504316948241,77.46430490595455,22.18069196315667,9.62463145794897,5.174712161426097,49.17052022563846,92.01167330988366,21.374710589265547,79.46532891183216,85.14744597482327,21.56234303589792,76.38809701113013,80.92018129386157,25.601456322736713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
16.212111439996345,12.229330373413559,81.99992643997639,22.028232759034456,9.58066419595819,4.607430097416348,49.415001477057416,92.07296149998301,20.7914591155853,81.02212395155247,84.95088416826857,21.201382344663397,79.4466597096603,79.61919522472056,25.057810652072376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.940421798389627,13.122884643249698,76.66074076410426,22.56358243940765,8.673043851474521,4.568699935323296,50.64429417894693,93.36182675626675,20.22898427848634,79.52537762778294,86.62205114594845,20.728280237827754,76.7351064252378,82.67603195401512,24.491720816180127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.956598482952973,14.05690672272855,87.01538428017764,23.257059013657656,7.393024640805156,4.3094949553815445,50.92830560454351,93.5469324641746,20.31688515976463,82.1202307977008,84.68281070624423,21.20594664441653,80.94410275432682,80.40842056913033,26.80192711010368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.276969587190415,13.25449464410413,84.3668125481676,22.632000824251246,7.252120493091544,5.116521535750165,50.790166135065945,93.57415387657007,20.84859581893173,81.97629170765747,84.11544176173318,21.905319704291898,81.75936527156155,80.48774735774086,26.741963991093172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.212444911486699,11.746824312998145,83.79634238600774,22.65968069903661,7.107226148789267,5.5335967440541785,51.780387663180015,93.60898570058416,21.230686460694663,81.47312155626108,83.80934667116188,23.10136260675355,82.46509109173205,80.66390828013007,30.19846390123185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.78951632774385,11.710749150091573,92.32628368615133,20.607544135854738,7.996256718348012,5.964970478257442,55.941597156780816,88.91190418610348,19.96968332583578,86.79463314838004,78.7894399590781,21.41193186285346,87.48776381960624,76.18301006400264,25.63167422034505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.790658714671816,12.632438257709387,83.94169484226566,20.10583755739847,8.734219406564744,4.776017783167199,59.043811698134014,88.23795070100736,19.66695147416491,88.98789822666905,79.4968167238444,20.823520615795633,86.09592450989835,76.85403362800268,25.252616743381246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.473375654382103,11.768389571394314,78.64880799945902,21.722051460996664,7.5939019858224945,5.274662293434834,55.09467411395238,84.63491391786003,20.035609860037283,82.14219046318969,81.84346166212468,20.189704310572502,81.0321174346503,77.22328192783863,23.090121056026575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.927714250830501,12.19939725814194,80.5043085651354,21.795817983003634,5.701736467677129,5.4580944054773965,54.66279545211966,87.37716603303615,21.910465409073275,83.29079342239395,82.17551104522059,22.620389456861556,84.60130126275968,77.68847711146883,29.19991566282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.125934527582345,12.66845906183794,84.62585826193599,22.252801382962662,5.178588189057364,5.0042907705450475,55.56231897131179,89.03360296563663,21.17277098126338,82.94253127434752,82.70837290345399,22.100852788391748,83.97106626586329,79.19344308008664,27.81242285544737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.592733826631402,11.203258861330825,76.48101001575752,21.847595199029143,5.728511219452192,6.015125917383211,55.28029147190403,87.1395658800404,22.363282533877864,79.30837714939663,84.86188102920131,20.86274664033875,78.55771727601793,78.31139076116352,24.521155618563498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.26731899931297,12.757266801617352,81.93923511346287,22.172938378237212,7.613386732580843,4.728227108313677,54.011640892578924,86.06303542180177,21.541875526084322,85.03628974729227,81.69492336997995,20.56307010719493,84.51943492635378,76.09751018307453,21.844425788469813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.258850179377543,11.701818618279948,70.90598065820912,22.651422468850683,6.803613748794927,4.905395906503918,51.05001394019368,88.94320645362583,21.477384159190443,82.32011272996782,83.36680260519397,21.05856628948814,82.12046433921789,78.7986236972568,23.79619783891102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.095789633127241,13.63640705215955,81.15654110378158,20.861177843474994,8.617637489783407,4.575929995154396,53.134655570084774,87.26189834421795,19.714636067525024,82.95091708485518,82.65750607929026,19.08709247980561,81.05463790766412,79.08333910253809,21.075900313101997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.702652811931943,13.449259801558874,76.24056348418748,20.81131291989532,8.32031555208584,4.442113604486147,52.87468175919678,92.02869714003009,18.73618416617775,80.42667847414201,85.99668078035816,18.51565271755312,75.06443092445947,86.7439988771061,23.124050563696567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.38213540770998,14.837586702201081,83.35802150423552,22.217731838055478,6.295210083374879,4.497442412704954,51.587284258556956,93.43377745930697,20.19888065371818,81.89830374394641,85.37205850297028,20.52123617823152,80.74765446203617,84.56866494073952,26.715923675916027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
11.318851018323892,15.274573129715174,84.41163975241156,20.582749581500178,10.950079478625602,5.284578029512898,52.20380405879289,95.44542108986204,17.670449251681948,84.73778465429095,83.70666546931781,20.703506273328156,83.03281719212013,83.46483014458397,23.646202314277705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.042424222072158,15.097355061535767,81.46158962413647,20.620173287787193,8.680090933633476,4.368251648391433,51.74706124264887,94.0955278240734,18.908316173742953,82.22480860073473,86.47789655379512,19.903291129439072,78.28147145088494,87.05641813720186,23.828134234678444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.262921543545014,14.763948219890745,80.25524099311627,20.01919438501509,8.747325889697532,4.4505936763154255,49.56152315776922,96.33945619389885,20.06037412153083,78.03828870216904,89.88266466905722,20.28955637476254,75.72363167574893,88.39785514094686,25.768371493040693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
12.99231933341054,12.149546297613524,72.41946540363182,20.587892288002713,10.456673989743491,5.040898731374013,49.305660137955094,91.57148069391071,20.159813496277,76.28554851521308,88.13766665881491,20.753566157328017,70.96496495309496,89.28643620019595,22.988068324867147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.471031385319282,13.484814944462647,75.69876257832034,21.410453972240717,9.28240300353185,4.814710004619956,45.08768007672799,97.16584712242145,20.963808517115773,74.4841611287412,90.67406555973761,20.69303209850481,67.65382908854369,89.64282850062308,23.626679389775436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.530167647512101,14.0177898551794,75.10815838512907,21.58145486263198,9.593216364389043,4.557515683630976,44.02440361134202,97.28702546756644,20.533080759123298,73.41753591270422,91.38976486743202,20.652402216805935,67.83300198072679,92.819669146466,24.597473349490194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.591160165158438,13.4923302877047,75.64291182650278,20.790137570522198,10.677323980164742,4.927961712006325,46.78787432429768,97.07119890280873,20.20440374134732,75.05400182635971,90.99229691574072,20.182907418320326,69.15675940158943,89.49992182268318,23.29892403058567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.750452094812227,13.570166708767134,81.74986141001908,22.458098530223943,7.869978275026544,4.605506131524458,48.14073762582826,96.12975061498614,19.98832126645934,76.8110089751804,89.65500966410086,20.75640837837351,71.58533979684387,91.66648140259097,24.351536521289898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
16.914626898293605,13.230149372189071,81.68614190885107,22.746326998375977,6.9696634604947105,4.723791230943811,47.31745071682315,95.97377037503189,20.729780498915872,77.5878456676467,88.80286891868178,21.183272971709172,76.01504715198574,87.7382331916393,26.463111215075127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.913550900260455,12.73109072170111,83.64431032226665,23.359576310304234,6.091356617415834,5.5037099777492156,48.29882323198614,94.22016714726414,22.379778491335525,78.65548973235104,86.61772069462579,23.140251182218584,79.14850786045459,84.41374361671433,31.208587711617245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
14.10106498358826,12.54961897982018,93.34710151789794,21.96991672089706,7.555340626905589,6.039343931054108,51.69386748037365,91.54968073230212,21.933453512466706,81.48918667053105,83.44698712019259,23.146449450690547,84.54649683608503,80.63993290587986,31.564809832196666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.309272042115518,14.637895290950667,84.59256073400923,21.305624577591548,7.984304059905265,4.634328140315721,51.71659661654046,93.26008181597105,20.686130267076745,79.3943115379899,87.0795216573339,21.090300028703002,79.17643986428864,84.48424268970203,25.776860114365462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
15.196229297266802,13.203238785570736,82.72647875038294,21.95157716671638,7.423546185300863,4.917134884353457,52.302850189680996,92.81863987483361,20.996759654810408,80.80590739066294,85.92244598191914,21.815637071877834,82.29328821341771,84.02892237912533,28.50644876537843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.273621203546192,10.660659908228668,75.03345985442249,19.56005297823409,8.856281262903991,5.63472440020103,61.85038897165751,79.66998863854907,20.275306214008896,87.61372839620152,78.02931286507386,21.25697087738171,88.47934394936921,75.86332641944774,26.2591097301271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
13.45792070105424,11.643214683413673,82.51487259968059,19.863864528214084,7.489173601489141,5.549260909396735,62.96021947508144,80.47038937107857,21.432956665589035,87.3064996705736,79.58344675553695,21.897914172439464,87.44104751380215,76.64980496141513,29.477758276030546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅓ
